Subject,System,Stimuli,Parcel,Average_  1,Average_  2,Average_  3,Average_  4,Average_  5,Average_  6,Average_  7,Average_  8,Average_  9,Average_ 10,Average_ 11,Average_ 12,Average_ 13,Average_ 14,Average_ 15,Average_ 16,Average_ 17,Average_ 18,Average_ 19,Average_ 20,Average_ 21,Average_ 22,Average_ 23,Average_ 24,Average_ 25,Average_ 26,Average_ 27,Average_ 28,Average_ 29,Average_ 30,Average_ 31,Average_ 32,Average_ 33,Average_ 34,Average_ 35,Average_ 36,Average_ 37,Average_ 38,Average_ 39,Average_ 40,Average_ 41,Average_ 42,Average_ 43,Average_ 44,Average_ 45,Average_ 46,Average_ 47,Average_ 48,Average_ 49,Average_ 50,Average_ 51,Average_ 52,Average_ 53,Average_ 54,Average_ 55,Average_ 56,Average_ 57,Average_ 58,Average_ 59,Average_ 60,Average_ 61,Average_ 62,Average_ 63,Average_ 64,Average_ 65,Average_ 66,Average_ 67,Average_ 68,Average_ 69,Average_ 70,Average_ 71,Average_ 72,Average_ 73,Average_ 74,Average_ 75,Average_ 76,Average_ 77,Average_ 78,Average_ 79,Average_ 80,Average_ 81,Average_ 82,Average_ 83,Average_ 84,Average_ 85,Average_ 86,Average_ 87,Average_ 88,Average_ 89,Average_ 90,Average_ 91,Average_ 92,Average_ 93,Average_ 94,Average_ 95,Average_ 96,Average_ 97,Average_ 98,Average_ 99,Average_100,Average_101,Average_102,Average_103,Average_104,Average_105,Average_106,Average_107,Average_108,Average_109,Average_110,Average_111,Average_112,Average_113,Average_114,Average_115,Average_116,Average_117,Average_118,Average_119,Average_120,Average_121,Average_122,Average_123,Average_124,Average_125,Average_126,Average_127,Average_128,Average_129,Average_130,Average_131,Average_132,Average_133,Average_134,Average_135,Average_136,Average_137,Average_138,Average_139,Average_140,Average_141,Average_142,Average_143,Average_144,Average_145,Average_146,Average_147,Average_148,Average_149,Average_150
503_FED_20161128_3T2_PL2017,language,Rest.,1,1.216806332001815,1.7360354535080291,2.246541235897992,2.158062872426534,1.2738562539421223,-0.038235767316576595,-1.0486017508885346,-1.1566939988249056,-0.35164242721087224,0.7062673041143933,1.0935505830204568,0.27100486862095624,-1.4881375673654917,-3.2223376623682074,-3.900145066751016,-3.1070937320992753,-1.3166647337981172,0.4369957325224941,1.2345760909689438,0.8135578148066998,-0.3701790080380601,-1.5331691785438641,-2.070831051146662,-1.8277317347961504,-1.0285726296337876,-0.03857976249796716,0.8115765480576335,1.2578132625266507,1.1025217437764276,0.31164615792599887,-0.8298106904368143,-1.7068397142496463,-1.6631101301392994,-0.4779545024440095,1.331992289063999,2.7165121178369263,2.767610577312676,1.4102184443382193,-0.4547277346656129,-1.5504929958213423,-1.1717259333141752,0.2528640973205502,1.4718524338425816,1.407661823807536,0.06469354949690201,-1.4137252040232557,-1.6524627756428074,-0.23166505838870197,1.8201652010147635,2.704657360508635,1.2537389921175468,-2.0225019438343272,-5.106905985522914,-5.81692094738419,-3.350004226372049,1.1226856877674927,5.260163345852414,7.138606677184233,6.430098759161459,4.339518756278463,2.4606855270024894,1.5387572716619518,1.1252959491433323,0.3110940840875579,-1.1977110271518294,-2.661979968458213,-2.949708604329341,-1.678531961666571,0.1820595538293993,0.877862783098543,-0.7531937964864679,-4.193375023635658,-7.394756819750811,-8.159256580713633,-5.7417641781471875,-1.4423078056928273,2.2934692340928153,3.597968821590011,2.428886139312306,0.4231098588254001,-0.4702499547117465,0.5216361898928881,2.52502641967825,3.8578678498397,3.430984284023981,1.5715326211239036,-0.3416351946825917,-1.0539593734633732,-0.4176771842144631,0.6035494113441657,0.8450027852243668,-0.04694055957165924,-1.3543778264240638,-1.9607078626349166,-1.3422886330533672,-0.015043974728197665,0.9382790774610397,0.8379139877679581,0.02711319802580653,-0.40434038242627235,0.42332586041978887,2.3413375762064716,4.125799916080527,4.362308323685382,2.5157175297672683,-0.6236684765364673,-3.449354816127468,-4.597367873062959,-3.7626068463196627,-1.7271394361112569,0.30852616533032945,1.5064883393210333,1.7214154450071824,1.2715879654562152,0.5046323182602489,-0.408126086802096,-1.334337237316209,-1.9677731781392485,-1.881035734924513,-0.8863984978682286,0.6276173301645227,1.7878309518501565,1.8196610707248486,0.7124873758167833,-0.614761219636814,-0.8986300751000542,0.48774272807546565,2.8986285477876663,4.683326453775973,4.261694104284854,1.2772503080400261,-3.0156269448029027,-6.454634176718222,-7.311291359566353,-5.363276861809395,-1.9833098724421516,0.7801536939836837,1.4811504797355548,0.07561779349438243,-2.2085934200802364,-3.740806618252316,-3.4715701140261985,-1.4367050246864155,1.4197980463504791,3.870574773968877,5.049432380779369,4.787838565336691,3.5605616931979722,2.158657343806447,1.2811739391181618
503_FED_20161128_3T2_PL2017,language,Rest.,2,0.3000926710287663,-0.5160391625470003,-0.8872033728639016,-0.8384104847555628,-0.8543648532516247,-1.3914413357505928,-2.361621265840792,-3.0931254023232975,-2.862148031592369,-1.5628008784071818,0.0866636532182629,1.0398027494650435,0.7554648514534976,-0.32027322668078784,-1.0610781335649457,-0.5545346432843724,1.1180711459066417,2.8552204226521223,3.314286119430452,1.9114100397690326,-0.7163750569940217,-3.123098648883201,-4.009133292462778,-3.010382492296599,-0.7970609435649602,1.4845372509916086,2.9344258741853206,3.2757553365836674,2.748389773976964,1.775803172205751,0.7446093370200362,-0.0050254125852842585,-0.15643293402988362,0.4420248390855016,1.5248502242706112,2.3419557531943194,2.010239438141218,0.15256942069548107,-2.6563865264525286,-5.085834342180877,-5.8692923645312725,-4.6895581982224375,-2.427597911889992,-0.518650066365513,0.13001177253553997,-0.18893809511634596,-0.28377707676357916,0.8746212191653211,3.184984004376708,5.359176269455536,5.8741698941668945,4.196105001097847,1.2828863611495174,-1.0750967634439066,-1.5851947599266831,-0.4100707404416155,1.0051915797631483,1.0939329830375877,-0.6100748067067282,-3.1474552193398564,-4.923670272116323,-4.938733658174405,-3.461944396431382,-1.6597209361356657,-0.5657190605998039,-0.2972551798196258,-0.15306747402693774,0.5691768975576034,1.8213490721945826,2.8186330935993307,2.8072271970402753,1.8720018529408686,1.0035533623115436,1.2873132175489053,2.877666548498579,4.670311330138026,5.039899511917217,3.108911597698524,-0.47639450637271274,-3.928322498258707,-5.591139755992068,-5.102630117857778,-3.523482139851596,-2.3578989941475763,-2.296242022333113,-2.724858764055613,-2.390106771443341,-0.6255124329614479,1.9246082638667241,3.7244513434785844,3.5779072175154814,1.6449103156809468,-0.6175263868896542,-1.5602552292717469,-0.5968654059704293,1.405797883767534,2.8916880331329398,2.871501479197193,1.6257202537679993,0.3091935118207255,-0.14416174962802009,0.1636100853164051,0.26870125149552887,-0.6637719499098288,-2.432794651469669,-3.8198121856596017,-3.572674278069187,-1.536212857812643,1.062060450379913,2.48169176723506,1.8312995466781226,-0.18580496771814856,-1.7795760601450614,-1.4597673765887078,0.7942992992120216,3.508481326588505,4.8418288298353955,3.960306208681416,1.5794395275313307,-0.7017037210029524,-1.6764932770307202,-1.3669345192744937,-0.7918195541998422,-0.9504216857053138,-1.9340198201353889,-2.912819971959736,-2.9583588439241253,-1.9394663074934804,-0.685616835007897,-0.2662981143472968,-1.0145321947749,-2.155828190816415,-2.393974453613565,-0.9896742780189458,1.5602589610057909,3.816843419663004,4.445053374445116,3.1843803371932053,0.9923719990545431,-0.7119548344934309,-1.0706336987582412,-0.278853035129204,0.7662056976476231,1.2780183568798207,1.1494176806630314,0.8561328268433744,0.879283785668982,1.21982005495276,1.4343783109373338,1.1108455478742316
503_FED_20161128_3T2_PL2017,language,Rest.,3,0.23645956295987833,-0.046479864531885025,-0.016298611688873043,0.1496422383326875,0.014732080349779648,-0.6758608959777199,-1.658619359459566,-2.2600054923930895,-1.9067795759309893,-0.6258910955942195,0.9029912102927008,1.8213634616492882,1.7272876589356556,0.9572426550414251,0.27971243222608516,0.24860629520338515,0.7467121426623476,1.0931781476930431,0.6238901126805855,-0.7331823964967675,-2.355172989808995,-3.3693340728464336,-3.278714461454555,-2.273084351873916,-1.0084204946685096,-0.07611715356292932,0.3889665785043136,0.6703374154217865,1.0965795288996205,1.700561828425397,2.211538128271375,2.353420580210893,2.1396875750759374,1.8700446412777123,1.824837362555706,1.9487915949329087,1.8411542641646836,1.0953843588029724,-0.2970593638070252,-1.8464875639132832,-2.88583579942908,-3.0601530178733496,-2.5706760238694106,-1.9594526000968788,-1.617792053067166,-1.4505833906485983,-1.002343955895175,0.052767975417816124,1.4894899993163089,2.577878867559459,2.607980143784991,1.481812174634441,-0.1276119280120601,-1.2164650075137615,-1.1663704036289584,-0.17673648513205673,0.9273424849885962,1.351926026253394,0.9268120181463335,0.16983787893601085,-0.20057385495823363,0.11860262220927878,0.7786123509792126,1.094617663761196,0.6232037581503391,-0.4879037536599714,-1.6478969043363696,-2.304951294456892,-2.330336086487438,-1.993050478277323,-1.5997857931677415,-1.1739451042173996,-0.49131725815570226,0.5654014410532039,1.6965441716753917,2.2712894937266475,1.8058050083725348,0.44322917290517816,-1.0156294266571817,-1.632996611479346,-1.0309448153914318,0.3018538406037766,1.3750204087801925,1.469461761435251,0.7013485443818829,-0.09185269466884759,-0.06569747925412071,0.8947993870824575,2.029664216178429,2.2902333706050464,1.1991621618887975,-0.7076423647813499,-2.2222895755068115,-2.3320079555977946,-0.9426868827406155,1.0828725570893807,2.562855351878249,2.7851200447134348,1.8530939700810805,0.40356706682106724,-0.9704276368669842,-2.068565041312705,-2.9565167525180858,-3.5856808145409045,-3.6136413751089056,-2.6665617128753145,-0.8255742701053943,1.1567508772663448,2.2213181764616268,1.7527015455391095,0.1256213793935983,-1.4517723428814306,-1.7600332405418158,-0.4622517075065685,1.626726025938178,3.1289520794930668,3.1120711500230045,1.743961772840956,0.09780337183695773,-0.7146942333682723,-0.38051354144092486,0.4607537238170271,0.8288945644365057,0.2439322338399032,-0.9025152679532766,-1.7268416121925996,-1.6304239378027294,-0.8003452604879504,-0.01479521490957426,0.06307921882556833,-0.517222559656543,-1.027341137599686,-0.7046814113855362,0.5390165169601855,1.9558769577871198,2.5054747178624184,1.674243124930755,-0.09224148971312073,-1.6946138001006583,-2.178436654822334,-1.3962099085683408,-0.03378098265713324,0.9741996136372504,1.13999736973125,0.6850231063106785,0.21940525600929622,0.17261329281103352,0.47452538168948627,0.7201479385748035,0.6103013278916478
503_FED_20161128_3T2_PL2017,language,Rest.,4,0.2890651469230309,0.3277434668863661,0.49155316971802365,0.526915765757404,0.2736557834307475,-0.1992236521634976,-0.6079174672122016,-0.6322436293332118,-0.15171729146140095,0.6257149318555952,1.2494361882377987,1.2897751240711088,0.6135142043407809,-0.512764338829606,-1.5647386110107775,-2.058700028806925,-1.817847495401518,-1.0480305475905607,-0.19441068543126933,0.3155339688199795,0.286657241761593,-0.17716752921739604,-0.761310995684971,-1.114565015376254,-1.0207369580030716,-0.5011459368415336,0.1872245686734381,0.6645795347774687,0.6215091803385391,0.011772016874668789,-0.8694292051614794,-1.5047358851501307,-1.444757663787691,-0.6102372994175055,0.6036557882989934,1.532264594875699,1.6588084759944879,0.9725714183406778,0.0012953009776359686,-0.5376678011465841,-0.24221527508454271,0.6769679250064209,1.5408079300327169,1.702145439218387,1.037972260405098,0.05529993000594568,-0.48901006883935877,-0.18229082320456855,0.688008809613601,1.3065425734138516,0.9271929026609915,-0.5374776539835576,-2.3772883331460273,-3.5149105422518736,-3.207861015698844,-1.5282945367079115,0.7037808386826077,2.4586813328330592,3.107180811068403,2.690697640226297,1.726695206410543,0.7708640309290652,0.0946965879629269,-0.31919789913630375,-0.5549892777508479,-0.581145274022557,-0.2940411566830943,0.2719988873445549,0.8093836519744338,0.8660421702150896,0.18380950974083385,-1.027541155304097,-2.144923376250852,-2.528907501670115,-1.9850010800581037,-0.927088247693538,-0.09134206561760211,0.001993060419107416,-0.5673660689643856,-1.1896223315821002,-1.2014830500984484,-0.4055995959445743,0.766346691541968,1.5706052224614595,1.5020657978206302,0.6577035161363749,-0.35487575029691487,-0.8767710804847851,-0.663184561916667,-0.008044015024013767,0.5385668729517632,0.611685281847975,0.2806624604911869,-0.06685172522474835,-0.07869631315755052,0.27559954365801087,0.7129911346907809,0.9100782828965436,0.7951351939157748,0.6090917192010975,0.6871275633310705,1.146383937859645,1.7406823322279779,2.005940172304199,1.588580439684261,0.5101876843469274,-0.8224933828267217,-1.8586201988006341,-2.216777231490691,-1.8643562747108424,-1.0763426946556092,-0.244704851075047,0.3162307999970997,0.4669940048554467,0.2390638729557395,-0.21451508597773641,-0.6730118754785508,-0.9116156491696652,-0.7910377971936543,-0.34683411882724613,0.19383047556538888,0.5226886032400596,0.4514122334726018,0.0705493403930057,-0.2724925892176164,-0.20085621106386917,0.39615095433910474,1.2165905865412092,1.6851581468652546,1.3162570046260953,0.06544861051202552,-1.5794939897908755,-2.849546923684928,-3.136596896857069,-2.344474621379942,-0.9287237339564514,0.38714735230939473,1.026530595290606,0.8490377438477487,0.16258453974140338,-0.5082336646601832,-0.7288830682829571,-0.3588976633000799,0.4294084940231377,1.2837211453567254,1.8585116463296252,1.9639313120532071,1.6273667561176,1.0592575457541307,0.5425633828847046
503_FED_20161128_3T2_PL2017,language,Rest.,5,0.6612055792015488,1.05085845791717,1.6078416150860426,1.7903751208936258,1.213386875087932,-0.02250695170645239,-1.304847989704902,-1.8681293134088233,-1.3274041751620629,-0.005598362143767082,1.2173263445725444,1.4699564942363965,0.4892536798762394,-1.1754551272555176,-2.5132372486420858,-2.7188586269205404,-1.712090295865753,-0.15735767240778117,1.0057199381197155,1.173227251908284,0.41267452722462683,-0.664916158063432,-1.3521396251537412,-1.2787863346379076,-0.5673146585124876,0.32238392561705687,0.8927629959737977,0.8528214281901394,0.2125827010799894,-0.7482406605769075,-1.5811802319045793,-1.8210432941107852,-1.1877472329884768,0.21908351724367525,1.8642941157444048,2.973985633935969,2.9450376167388286,1.7348329327736145,-0.057669352148896305,-1.5331046163578028,-2.0592946847514013,-1.6657896730354276,-0.958657755333362,-0.602034978221281,-0.7634556651841533,-0.9760570641638616,-0.5578653450668553,0.7262389101861518,2.3056742046817633,3.093465551045739,2.2677526230276643,-0.025077664133129736,-2.6048207787765283,-3.9369276122300554,-3.108523579573227,-0.4206136606242981,2.8096766529888924,5.073376786595179,5.528484504202665,4.329839274328265,2.302290008240774,0.30951345577299344,-1.17770631928944,-2.0704081840118613,-2.3788740349649373,-2.0327409082187056,-1.0102843057048523,0.3783888896713152,1.4170167847384572,1.3263087238465294,-0.1602584280858953,-2.452795054902465,-4.3496754822589585,-4.781854187330957,-3.5415622439203878,-1.4385090249038097,0.26492108021373467,0.737020087893263,0.12194796664861299,-0.6548289649186545,-0.6522466103467396,0.3533493899882345,1.7286355842851986,2.5171953670806806,2.1982905103990777,1.0660658138172732,-0.04661679439073018,-0.44253787470949907,-0.07356622211666683,0.5037604343998483,0.6534928075322028,0.20365951746323352,-0.44091796633645386,-0.6817454281144665,-0.25301300299716956,0.5639344892709247,1.2066241585854756,1.3274395151237437,1.0778508751384788,0.9336474724891483,1.2198556360267734,1.759645031954525,1.9691958709130601,1.3384679543099098,-0.09811554754752728,-1.7015693211896439,-2.6478605070609156,-2.505550425089264,-1.5235387432515242,-0.4176013034772349,0.1575829588508202,0.032836265770434324,-0.4588190343096789,-0.8305595673020866,-0.8309885435058909,-0.5597602096654601,-0.26516150831386953,-0.059607043575053496,0.1644068569319828,0.5501449401032622,1.026876197109725,1.2713592125781639,0.9633210171298203,0.12795278993750905,-0.7606515119641514,-1.0661929213173562,-0.48367921938898706,0.6527069535909489,1.5309515491451562,1.4175039794485447,0.2099829694919162,-1.436396101171198,-2.524806472545458,-2.3877284502578995,-1.1359259075911368,0.4249557047443054,1.3333655973580683,1.0782074071687915,-0.12932896805706165,-1.5534547794199849,-2.410711412002743,-2.290188405751172,-1.2867743129510496,0.15051172266406465,1.4872174137236425,2.320134846853503,2.4810463975673005,2.0559666121915234,1.348785506244512,0.7734041190185285
503_FED_20161128_3T2_PL2017,language,Rest.,6,-0.4884489869582467,-0.12900260253809392,0.1784890204507974,0.2219116519408999,-0.0494600485326373,-0.5285386658360949,-0.9938627801602706,-1.184854745049961,-0.9107420411455678,-0.16434631764423102,0.8276225258596241,1.6786022996529937,2.028721148148179,1.742485252674669,0.9877290228032507,0.13529391861356999,-0.4579080939583946,-0.6371666515187826,-0.4892680934717646,-0.22648262008442543,-0.020945960335666314,0.08295983832795173,0.13086340733570978,0.15755142107082065,0.13025536637724144,-0.010755405424788478,-0.2610102418693714,-0.5100091967906337,-0.6056352505111136,-0.48042347125010565,-0.22798691655043513,-0.04945228307042271,-0.09856399268028326,-0.3478847543192387,-0.5929121728404425,-0.603813566674944,-0.31133604115166236,0.12243134636992181,0.4122707191272639,0.35974560644535813,0.004146935185417533,-0.40346515124838334,-0.5849702829018497,-0.43848718164736056,-0.10759205597423716,0.13164298070478253,0.0762462776110624,-0.2592086038494017,-0.6591006205417216,-0.8600288176685353,-0.7208599424920976,-0.2907061041769339,0.2566109415492974,0.7537925868527964,1.1328121480764821,1.4199270399403758,1.6553684152895585,1.8133429117733613,1.7886221354128793,1.460669602791313,0.7905116003821604,-0.11443221503577661,-1.0116356061771512,-1.6130682239308953,-1.7155128438025713,-1.3105052984319627,-0.6128722873982042,0.02429719630163163,0.2848509220930282,0.07053639370860765,-0.42313607162213884,-0.8048830899060704,-0.7247691104530531,-0.11151054508036395,0.7534564524976304,1.3960505197755992,1.4540574180427939,0.9210094802547246,0.15051586527806649,-0.39304902957519516,-0.4621443075593561,-0.18884644236095482,0.0432538243039744,-0.07797626266255975,-0.5283069142606109,-0.9556532579299528,-0.9650772850727662,-0.4590030828840099,0.24397747119655833,0.6219054319662973,0.34114081939696916,-0.4759711504484585,-1.3220647235866636,-1.6659974076319486,-1.3262683768989518,-0.5684300356952008,0.1403305096173426,0.5105251384011353,0.6293802337022498,0.818822557979729,1.2801718394621275,1.8384244765620679,2.0234725784976035,1.44559012670652,0.16642689795116894,-1.250277167011518,-2.0790871493518353,-1.9214719142764807,-0.972141407430172,0.14062100024602842,0.8135584246047074,0.8692845733094146,0.5990204316603922,0.4416438022162765,0.5848695724416757,0.8244835472432896,0.7883850674843416,0.3174020664882846,-0.34054482003557496,-0.7067847928810806,-0.4803444307181053,0.1723800532054156,0.7144033688819036,0.6695868746610358,0.04293799900915474,-0.6335843335195932,-0.7042916605132632,0.05457312776707113,1.1742063867568504,1.770013912813738,1.1844280964578502,-0.4770947142278601,-2.336208335822448,-3.297806904418394,-2.7898186570964754,-1.159369581262581,0.5588786918669939,1.3369580465368927,0.8221138309345406,-0.4742852460767608,-1.5686425417661667,-1.676190795369621,-0.6945530061420868,0.797484421847912,1.969164455851569,2.2644582201028243,1.680572442826815,0.6691052756286808,-0.20582017315609846,-0.5946950002107769
503_FED_20161128_3T2_PL2017,language,Rest.,7,-0.2895049399419411,1.233885007180475,2.3878697037092738,2.8642832471712216,2.6794570193726672,2.085776094749973,1.4053948354982846,0.8750533159268467,0.5606462883989554,0.3657387333947259,0.12561450556323334,-0.25738730563505274,-0.7116969100929595,-1.0003177014909483,-0.8518693403819123,-0.1570539548489693,0.8921887888698965,1.8304303658975136,2.129984807122398,1.492621417786624,0.05211985795884519,-1.6456684284919016,-2.895517419318895,-3.1916456286971635,-2.4976749883310214,-1.2738621910480228,-0.23589846109216278,0.03455539249085091,-0.5789554489625467,-1.6413990226951805,-2.3899505955947413,-2.1654894452642752,-0.8222312901068378,1.1254094744956977,2.7312178805067733,3.121236773761543,1.996895442137847,-0.16390810826340238,-2.345225859735463,-3.542739320848439,-3.296114721410983,-1.8810053722479858,-0.05798439762076816,1.4322822449879873,2.277593017832653,2.643815461848233,2.8763364333961463,3.1212865947871595,3.1811296609607904,2.719556249476768,1.639840435337376,0.30870819091796875,-0.590840948191849,-0.5016685109082106,0.5912224573863519,2.091053290040912,3.13586076691344,3.1211910541798615,2.031665202733633,0.36735992707513476,-1.2397079910529223,-2.4043814733221724,-3.088110458206486,-3.4016818195782803,-3.3462928936288163,-2.7656214289568566,-1.5731581428365127,-0.04479359966274854,1.132778814515552,1.1923673426782764,-0.1888078179311108,-2.5557623747232796,-4.826563930994755,-5.8832928022822815,-5.2295523938295005,-3.2725681638395465,-1.039514715758127,0.47402753393996405,0.8841374232559591,0.560635726596858,0.28280167422584584,0.6826427553755205,1.852997029918353,3.338481968319094,4.452592951220435,4.678952613392392,3.9223867735347233,2.5210589744855425,1.0762295827672288,0.2075805522602152,0.31418785624004697,1.3917855973783377,2.9688460633561418,4.2372456740688635,4.3948925556363285,3.0783975893581235,0.6395651879342826,-1.957546678245873,-3.63139225018991,-3.803319032127793,-2.7428428023248106,-1.3823272438870895,-0.6997606992922925,-1.0824083954448234,-2.1133505734237463,-2.925616415167177,-2.855954080971109,-1.9138328380681373,-0.7302446868774053,-0.052492136085355606,-0.1929798918600018,-0.8554098377558025,-1.443851335527929,-1.5692336269327112,-1.3217763037899055,-1.0930262013665728,-1.1253533564709328,-1.2074292338377721,-0.8135753529700073,0.4032963545539895,2.186383176494289,3.722385127802153,4.194024397714718,3.4334015328739143,2.1361490669282706,1.4000878534153909,1.8805984069366712,3.195849257143768,4.080709266149111,3.2514311294700646,0.3961791891755687,-3.432415060094885,-6.3539362823640975,-6.806161097578101,-4.540547776866603,-0.798175831262425,2.4472513039772577,3.6691002591160706,2.6223615222686045,0.3337789206085978,-1.6704544022276595,-2.3376482470414124,-1.6337472059436746,-0.3807795728128907,0.40750617528888017,0.19984109236581907,-0.788510970519604,-1.8345386478546504,-2.2141638042254224,-1.6239837166425344
503_FED_20161128_3T2_PL2017,language,Rest.,8,-0.8298965784142146,-0.15849795937538147,0.7132700723721772,1.4510022333344899,1.6264983593310054,1.0526098908504118,0.02271130571544573,-0.7908727416982623,-0.771012193485591,0.17588775746392188,1.4916375512508928,2.3236608992808976,2.1394425062210978,1.1438029150956788,0.16192713264073874,0.04109257766725244,0.9959744867566671,2.3866775363142527,3.1149079266532853,2.373069456501587,0.21950900830278122,-2.4245989640822283,-4.348330571442037,-4.788838218998265,-3.8340580044565975,-2.2518773888036407,-0.9172266277711134,-0.2646158258587978,-0.12674797760524056,-0.008232034077377033,0.46487581465594674,1.2634370026958954,2.012581488268601,2.2886045467662246,1.899928225984646,0.9551832577263987,-0.28064228909686395,-1.5767940259286881,-2.803997590316686,-3.847316107851126,-4.485771053546184,-4.393993086106068,-3.3119497364135206,-1.2716066661618046,1.30240418429713,3.7249572627447747,5.355206983314978,5.884747743606567,5.42860632651561,4.37837325157346,3.141939560505184,1.9610773946215223,0.9186729253143877,0.08539076030531244,-0.3619871998860224,-0.19632882936983495,0.6353679637179231,1.7918842835414752,2.5436999852190145,2.0983626513263665,0.10566304140799754,-2.9734164808650276,-5.9274520769312575,-7.340523406057744,-6.3620301311885985,-3.253347524970367,0.647419004273173,3.5703482003630818,4.222105242916055,2.4379169171474673,-0.7943041190454686,-3.9275722753357245,-5.689128995143078,-5.658955496307966,-4.299402002043821,-2.5085860662464357,-1.0479003386320294,-0.20656925573240262,0.1617434552392444,0.37017812564767694,0.6540183308628715,1.1044852723543708,1.735773803011791,2.530407073127257,3.378428848007241,3.9933267324860835,3.9728811226684497,3.0681922089409186,1.5020084489841719,0.04339924406864353,-0.34016828938714555,0.8866390239044621,3.336555343826075,5.762462757729195,6.735595889188148,5.5398174734232395,2.665578949290353,-0.4824851275094458,-2.504115136440944,-2.918625944772282,-2.4199479574689993,-2.277532491933655,-3.31566252947055,-5.226600730741346,-6.738968591432314,-6.5348085293898714,-4.252081270958926,-0.8408758350824183,1.9881753352143474,2.830555948957398,1.4257454349583871,-1.278065964334166,-3.8006125487185813,-5.010897117893438,-4.610747344640864,-2.999073828344007,-0.7854656854241684,1.5749362117132626,3.769660221161069,5.395466096497871,5.884824509405203,4.81034273211215,2.3770598351351313,-0.3666221205447171,-1.9379671056931083,-1.3102228286600597,1.303445942750251,4.39217919373029,5.973319194984396,4.821254933303273,1.285170462737615,-2.8757428085884533,-5.549627116805798,-5.525785637062949,-3.1333616719253965,0.1006484106183052,2.469266026205308,3.062685486734719,2.1013075317684056,0.5289675360797225,-0.7277611026641082,-1.284836616710055,-1.3242271392530687,-1.242328617092524,-1.2832623696005023,-1.4289252439866196,-1.5399212602626633,-1.5358032712813567,-1.429173082943905,-1.2222560680395849
503_FED_20161128_3T2_PL2017,language,Rest.,9,1.0829152238919684,0.024445811863583716,-0.5908316669013837,-0.4009666007174098,0.407904931222615,1.293220827497704,1.723458034026882,1.4886426623181805,0.7859726143272027,0.06216569892738177,-0.2660742318662612,-0.03855693154036999,0.5968651254661381,1.3115068906108323,1.798085694403752,1.9127143490249696,1.6807347116991878,1.1953752864881053,0.5124445158137899,-0.3659832090716404,-1.4111058581620455,-2.473756660585818,-3.282216779563738,-3.5644220813460974,-3.217774803871694,-2.393913304028304,-1.4180046260032966,-0.5889239586565805,-0.007402808688904928,0.43399843759834766,0.8910680425393841,1.371505726047832,1.6736366709734758,1.5276242928660435,0.837011857363193,-0.177709580399096,-1.0684232258582083,-1.4358436850345004,-1.1921682337541943,-0.6084451340948758,-0.10640531496914185,0.0483118987277798,-0.07990284110216991,-0.17812821256887654,0.058360294236437134,0.7045808031183222,1.5831649295945207,2.4261276210131855,3.054605782760874,3.41609606794689,3.4735508185365926,3.099022458428922,2.132479689124486,0.6029582138213775,-1.0841831788420677,-2.2257909946467564,-2.21001496983935,-0.9831837682944277,0.7709556406606799,1.94982289004585,1.700963815431232,0.0010977518623289855,-2.2790281429238943,-3.9058282064354937,-4.064125703728718,-2.8523924473835076,-1.1565780805261887,-0.014466612397328667,0.05921345071882293,-0.6846459849899553,-1.5440916733654297,-1.9440485545150612,-1.8167789452101872,-1.5231765181474064,-1.440474580163541,-1.5977979647400586,-1.666676339774352,-1.2885517898299124,-0.4288620979160718,0.565955030043488,1.262058824887904,1.5202927973283373,1.6190211562358814,1.991986527391102,2.7970758352590646,3.6974005440007085,4.074034753053085,3.5261944921120354,2.253272420686224,0.9823210794964562,0.4617277908584346,0.9008298248214566,1.7983829647950504,2.3079252424447434,1.8655375512721746,0.5949496156738504,-0.820701553688749,-1.6886662627043931,-1.8336940856407518,-1.6825844057552193,-1.847091689462895,-2.5525057747474182,-3.3849494457244873,-3.575962483882904,-2.6132538589122505,-0.7038177593570688,1.2749981355407964,2.3111142585377977,1.8929567453653917,0.29930644558297226,-1.62694023873495,-3.014242387336233,-3.4121270743401153,-2.884354707906428,-1.780228231912074,-0.4450099201184576,0.8919625138539983,2.0312952930512638,2.7008700228255726,2.6206920717073525,1.730456393050111,0.37577474627481855,-0.7675625486489203,-1.0541487274610477,-0.28652338477094536,1.1231825549722365,2.392361165712709,2.854690678741621,2.3507486981056305,1.2517637655786846,0.12794933136066663,-0.6597958963526331,-1.1257257302818091,-1.4789121747016907,-1.7863482729248379,-1.8003739838528892,-1.132260193967301,0.3448377912864089,2.1970627162119616,3.5233811282593273,3.4465559669162915,1.696706158351963,-1.1183345036824113,-3.771506190299988,-5.0698530984961465,-4.50477984936341,-2.5031361349898837,-0.14156982699490112,1.4794293674437895,1.814944962606482
