Subject,System,Stimuli,Parcel,Average_  1,Average_  2,Average_  3,Average_  4,Average_  5,Average_  6,Average_  7,Average_  8,Average_  9,Average_ 10,Average_ 11,Average_ 12,Average_ 13,Average_ 14,Average_ 15,Average_ 16,Average_ 17,Average_ 18,Average_ 19,Average_ 20,Average_ 21,Average_ 22,Average_ 23,Average_ 24,Average_ 25,Average_ 26,Average_ 27,Average_ 28,Average_ 29,Average_ 30,Average_ 31,Average_ 32,Average_ 33,Average_ 34,Average_ 35,Average_ 36,Average_ 37,Average_ 38,Average_ 39,Average_ 40,Average_ 41,Average_ 42,Average_ 43,Average_ 44,Average_ 45,Average_ 46,Average_ 47,Average_ 48,Average_ 49,Average_ 50,Average_ 51,Average_ 52,Average_ 53,Average_ 54,Average_ 55,Average_ 56,Average_ 57,Average_ 58,Average_ 59,Average_ 60,Average_ 61,Average_ 62,Average_ 63,Average_ 64,Average_ 65,Average_ 66,Average_ 67,Average_ 68,Average_ 69,Average_ 70,Average_ 71,Average_ 72,Average_ 73,Average_ 74,Average_ 75,Average_ 76,Average_ 77,Average_ 78,Average_ 79,Average_ 80,Average_ 81,Average_ 82,Average_ 83,Average_ 84,Average_ 85,Average_ 86,Average_ 87,Average_ 88,Average_ 89,Average_ 90,Average_ 91,Average_ 92,Average_ 93,Average_ 94,Average_ 95,Average_ 96,Average_ 97,Average_ 98,Average_ 99,Average_100,Average_101,Average_102,Average_103,Average_104,Average_105,Average_106,Average_107,Average_108,Average_109,Average_110,Average_111,Average_112,Average_113,Average_114,Average_115,Average_116,Average_117,Average_118,Average_119,Average_120,Average_121,Average_122,Average_123,Average_124,Average_125,Average_126,Average_127,Average_128,Average_129,Average_130,Average_131,Average_132,Average_133,Average_134,Average_135,Average_136,Average_137,Average_138,Average_139,Average_140,Average_141,Average_142
808_FED_20191210a_3T2_PL201,language,Alice,1,1.982387210066254,3.881380577345152,2.411688674744722,-1.3303692776810478,-4.751442061888205,-5.491117094014142,-2.959647308330278,1.3421767143142485,4.883112176044567,5.761770261300577,3.829759427019068,0.5860873732615162,-1.9617089874841072,-2.5990078597254045,-1.4901232071019508,0.22582027134863106,1.3817464802917596,1.5164441758313694,0.9224010468334765,0.12872216749835658,-0.6423817411870569,-1.5718821774463396,-2.867064270543287,-4.318052607613641,-5.249739769342783,-4.974347288544114,-3.3900848586817047,-1.2023026469994236,0.48071292677038424,0.9178725525334075,0.28483642124243685,-0.4510796511092702,-0.2754662985334525,1.0605749286006432,2.797958786152555,3.7230795412450224,3.130288274304287,1.4614194233876627,0.0936490535937451,0.3689972258902885,2.5449486612468153,5.450798737036215,7.158807264791952,6.2532611279874235,2.829220721246423,-1.487614794961504,-4.5400099013302775,-4.991066784472079,-3.1193358930381567,-0.5371220945003065,0.9459122489835765,0.52099649044307506,-1.1613337490204219,-2.5367432123905904,-2.252164597849588,-0.08700818417442811,2.919510208775063,5.153453266298449,5.413372693835078,3.5551156868805758,0.45280949323362596,-2.5882218697586574,-4.52608120763624,-4.983320126662383,-4.2361405105204195,-2.945638285094016,-1.8571339487224012,-1.578150425106287,-2.4085958908135825,-4.186039768360756,-6.216149007951891,-7.435395910933211,-6.864602900840141,-4.181624209558642,-0.05624876805656665,4.053636181193429,6.626667048480059,6.927465535498954,5.437596868824315,3.5541056748983024,2.7168691931544124,3.5175344009657166,5.3643305881603345,6.9043869972229,6.900593287235981,4.97887127463882,1.7895376358080555,-1.4513934860761102,-3.6747973931802287,-4.453790413366781,-4.035373840783094,-3.0096189226653123,-1.9220391419288274,-1.0778815160329278,-0.5689120605789326,-0.3807917990897958,-0.44173628728635406,-0.6051626486351361,-0.6638937917965892,-0.4607506696940274,-0.029230693707595002,0.38514383056679286,0.500088791413283,0.2631286775340905,-0.02126197228711602,0.13613004911993,1.0163895080017078,2.372518651388787,3.468691974072843,3.5094515536282516,2.174484819173813,-0.139607921016176,-2.568757624239535,-4.347028904669994,-5.26263982218665,-5.660936226715913,-6.0111312608461125,-6.405347076622215,-6.412978094977301,-5.4199505110044734,-3.177885432501097,-0.10699902877614305,2.9063799950118,5.060916050060375,6.095649583919628,6.2918835652841105,6.056898100956066,5.490809176419233,4.354123183198877,2.488359533451699,0.2986816139640035,-1.2185847062516857,-1.0793554140003145,0.8396278245726952,3.4068823746732764,4.753986932135917,3.4891466482265576,-0.21173312333790031,-4.487036054198806,-6.8649324275351855,-5.8836491301253036,-2.1453127956672295
808_FED_20191210a_3T2_PL201,language,Alice,2,0.7552764253640497,0.7786684718134033,0.23920047521666699,-1.0389292727451067,-2.699028361488033,-3.9029603278314746,-3.8055748279030257,-2.1653989810194516,0.3623065932754528,2.528459547741993,3.2474031851098344,2.3087646611336923,0.5335394225800661,-0.7645287106971483,-0.6576185213036936,0.7818623798981158,2.5502310038821117,3.3977250573602884,2.637368400858061,0.5293902040732948,-1.969476659303984,-3.8445648335524507,-4.570473387031941,-4.23097202665097,-3.2430737566303565,-1.9972044856765785,-0.7092665356357355,0.4775707320391981,1.3497675983864512,1.6599047255475778,1.3454121159943375,0.701948308109029,0.27466854075523645,0.4736069028998876,1.2048658623888686,1.865212824497674,1.78532843019914,0.8192092664539814,-0.40625169724729415,-0.8571593438249987,0.12571766493036537,2.202149370634878,4.088517125796628,4.345170835385451,2.385516450312492,-1.0175895380938578,-4.133917446072037,-5.353168183081859,-4.210045057776812,-1.6496444206080727,0.6466298846754472,1.3992030419207908,0.5452705101374336,-0.810044498434542,-1.2329895919018954,0.017945175883486063,2.4865240221591414,4.832593083381653,5.6998745364111825,4.530303399305086,1.8141072276174217,-1.3105759658737461,-3.7656065066521234,-5.0604001621942265,-5.34930120609902,-5.0873161824168385,-4.605293541341214,-3.9172710184309936,-2.850105546213485,-1.3354307156861633,0.3953445428806181,1.8719103197013405,2.6557236144923277,2.6196595554875612,2.034267718375132,1.3987749676043923,1.1323932876458038,1.3338885117067352,1.7659517248740066,2.0640178000604785,2.0141729350182906,1.697792569011752,1.3965687527497475,1.328212142997497,1.4173236464125079,1.2956917973084223,0.5659657033613404,-0.8423167402616929,-2.4940793296775303,-3.621301531993054,-3.5791619701965436,-2.296145856254608,-0.3955601889237359,1.1333932306214765,1.5286377302710772,0.7274347103540659,-0.604062880464905,-1.5124903272938084,-1.3766047205473926,-0.288910966825898,1.0484406705442313,1.8243501313483796,1.660705487042464,0.8302283142567486,0.02718452471182556,-0.1213491415806316,0.5413649182363942,1.6364363028693039,2.5208048302227177,2.674952151606212,1.9488842714754109,0.5512545543433344,-1.141340236305385,-2.782023528439773,-4.1350555246494505,-5.043896090239286,-5.377253081750226,-5.033557101681426,-4.004866508213249,-2.434891164302826,-0.608111403825869,1.1351733268867876,2.5078924290231757,3.3516642545928828,3.6551499757034756,3.527605263340111,3.1480502612083345,2.6994467041379697,2.296369252827119,1.9341797267363683,1.5019991092031468,0.8764566054341156,0.05014401642177757,-0.8012094075313291,-1.3870132745721855,-1.4819874759461429,-1.0920820971447471,-0.4673729161731899,0.06807344024245804,0.34495859593153,0.4442754536112015,0.5634414140336417
808_FED_20191210a_3T2_PL201,language,Alice,3,1.0480046085608394,1.8214876366698223,0.9832224000407301,-1.1816976617859758,-3.647047597429027,-5.199216174042744,-5.068582301554472,-3.2950212670409162,-0.6552171748759144,1.7729869436310686,3.150124837522921,3.2305412047907063,2.373020866126551,1.2478117482817692,0.44083264364820457,0.18577131628990173,0.34711870291958685,0.6085507814144797,0.7041305095038336,0.5375973990430003,0.14917336925155605,-0.3863399723828163,-1.0113486053988985,-1.6448679557879982,-2.120512455863797,-2.2142552757716696,-1.7932476973459732,-0.9817331993709439,-0.17766066721600035,0.15713195012801368,-0.1783762192758529,-0.9287268429103753,-1.502946183287903,-1.3692701373087324,-0.44761228140281595,0.812207360347004,1.7590639519950617,2.0458454311541887,1.9131420317875303,1.9963316723056461,2.769752037913903,4.053889808123526,5.005744720282762,4.66445452315004,2.6856770496005598,-0.2872118527960518,-2.9343464607777805,-4.077254445292056,-3.4393676286158352,-1.8048686589235845,-0.4560355167005859,-0.2869325272091057,-1.2182972996860095,-2.3107606344248937,-2.468187504407504,-1.2165669048933878,0.9762724968402282,3.0201231299535087,3.8939086743023084,3.226426838856676,1.4220687619046024,-0.6665045535596816,-2.2364399890091433,-2.886385140940547,-2.682249449517416,-2.0066442512299703,-1.3445928669332161,-1.102105098736027,-1.4681311645747528,-2.317054217438335,-3.2021229020927264,-3.512756723424663,-2.7863551498107286,-1.0210605646767046,1.2343337256961209,3.1319110322257746,4.0005792431209395,3.7407446970110354,2.857504177838564,2.0979518252222435,1.946277876182095,2.3345296078402065,2.759867393290219,2.6907287107213684,1.9393579146784286,0.7351988433333843,-0.5060941656322583,-1.4839364500797314,-2.1293499326009466,-2.4820973529763846,-2.505229769517546,-2.0632924170273803,-1.1127635553965103,0.08522606325214324,0.9880069517732962,1.100825442959119,0.38898642037225806,-0.5864524511296464,-0.9957224779924296,-0.3467644064322762,1.0801151850382271,2.343877745549316,2.480584023925273,1.2288335916464743,-0.7022117979662574,-2.0565222326828088,-1.87464641812055,-0.16621935780605543,2.0644169169700826,3.4521438903833292,3.1146653203860573,1.1348429940964864,-1.597152971217166,-3.996878461993259,-5.386061598425326,-5.699013383168241,-5.260420455070942,-4.4119837672814075,-3.308916776724484,-1.9894014016279709,-0.5584549750808788,0.7491277010868425,1.707723336780201,2.2987278345162454,2.7461715753635634,3.3122604476368944,4.010322844204695,4.501831495486524,4.314434557100353,3.2455063898764225,1.6296080404325672,0.21792637621578964,-0.2934796759129866,0.23710527092866276,1.2480896568816642,1.8187608685668395,1.2930866101675706,-0.24463911759464638,-1.981531279242557,-2.8842838587968247,-2.3746764134696643,-0.7304999063034421
808_FED_20191210a_3T2_PL201,language,Alice,4,0.3885529449322415,1.7461926115939588,0.8998165041584296,-1.7390596974024013,-4.58951894079615,-5.894840351643007,-4.799745296319501,-1.8260687167250602,1.522628239487395,3.7191409487848635,4.080644317017011,3.0063721376008417,1.5126130294306146,0.4706344010045558,0.10574683163063658,0.058801337882327886,-0.1368443494965465,-0.6026326801993547,-1.053199604621437,-1.1350605218139893,-0.8323458377043346,-0.5566441651228016,-0.8162291221709156,-1.7327989617996833,-2.8287117830677633,-3.307015365435302,-2.6439463679844435,-1.0353586357715396,0.6781815179092295,1.5873090007336685,1.3686530542177109,0.5127166893013233,-0.06528905704560364,0.25702348278344045,1.3188334673848803,2.304380017189892,2.403035513405328,1.490444311220056,0.286361457914274,-0.16148771418749922,0.7055697829599715,2.461252022466045,3.916991354131991,3.927002521380325,2.2000677176276966,-0.4700947368126134,-2.7208757111631288,-3.508945324578168,-2.7415231498546806,-1.2301013234908482,-0.04688265237191612,0.22130555750950714,-0.20569699100772937,-0.5856114969563104,-0.2787227943436774,0.7650203888241681,1.9859180881019018,2.624077049249703,2.2271168222136657,0.9045833294776959,-0.7937526104670373,-2.2260436121591485,-2.9712708415520703,-2.9416956640094334,-2.314107264580628,-1.406577468655455,-0.591566400029668,-0.23014667259380678,-0.5629041048932386,-1.55591870696381,-2.8073593038448528,-3.6477145057148728,-3.455860834911557,-2.035501420657876,0.19868206522181814,2.3883273141241514,3.6870703455860627,3.7321537537443126,2.8310694942576524,1.742639548583756,1.1966917705093654,1.4605919644807928,2.215804274108238,2.7960485992438953,2.6134606837152154,1.5064843091656643,-0.17723156370656803,-1.775269789652659,-2.646811742129867,-2.470733168872039,-1.3775313881231597,0.12078408473685522,1.3590588675657618,1.8118056972865357,1.3327399244077756,0.23026462579203164,-0.8771194938821661,-1.3782636967196238,-1.0041618885735244,0.013892362991267919,1.0750002288745224,1.5677082651963263,1.2411173116787126,0.3487879676727201,-0.531734261410368,-0.8828023460349411,-0.5729469314011877,0.09203068216965517,0.6117831495321967,0.6380590650715803,0.17240668700699427,-0.5106538402865086,-1.1247793067892315,-1.5918856297899608,-2.0448883857715168,-2.6264321417347785,-3.2709850779980236,-3.6732737727326117,-3.489272527899479,-2.6146747320433334,-1.3074648994152531,-0.0366264706851766,0.838960741692297,1.3082265593311493,1.6615326040955776,2.183962528096752,2.8353554058385773,3.201492236801452,2.8039433048363844,1.5620978427550933,0.03778348698000784,-0.7930079713068114,-0.16204749818525613,1.8764781625655713,4.300287441424797,5.627554301103931,4.818171225442477,1.996462740721124,-1.5134697922311175,-3.9257972228106546,-4.07485193507803,-2.1533698870477616
808_FED_20191210a_3T2_PL201,language,Alice,5,0.12115550856974165,1.8984452077013962,1.5559696334998234,-0.9627986691773759,-4.376377171581074,-6.793687778812344,-6.820817447920977,-4.355752481482291,-0.5839259601892682,2.787847849480429,4.5318547870395545,4.487092366738845,3.409456368630468,2.2839843032597487,1.6440907111636094,1.3710458049803214,1.0354263872515916,0.4200702928851153,-0.2434414407585637,-0.5154861184156705,-0.23173513748896135,0.22561622385914296,0.15342473950063398,-0.8906694394994085,-2.621196220461595,-4.094644774155596,-4.329330805032435,-3.036640362214234,-0.8980890460343937,0.8580451139059486,1.2952939506190024,0.4076309003298944,-0.9181191360625296,-1.5819915396840138,-1.0701689289346086,0.23244446337191482,1.434015397692762,1.8940060435589088,1.7269119172988427,1.6450724253620383,2.2752544101769643,3.518633900797468,4.501594965235662,4.197538008798166,2.255805088355506,-0.6137729859981939,-3.0287067534496726,-3.8350506454958753,-2.867633039782108,-1.016665147816352,0.4344883600605052,0.7019025742202618,-0.02176235437361618,-0.816297115566272,-0.7755380986321528,0.3284523191214618,1.9217195088706784,3.0736828648157704,3.1307835622864255,2.0766012116651034,0.424601653481881,-1.18196339860669,-2.3172433420447476,-2.8506229068894506,-2.8143062500882956,-2.283704702495558,-1.414229258727598,-0.5557037675690095,-0.23093601774416422,-0.8640006063600718,-2.4006883941590784,-4.141897572728537,-5.021335327069638,-4.235715405958689,-1.825205745194423,1.2315827603893892,3.5395784938360677,4.12246819447284,3.024045654285257,1.2676072409944767,0.19521075118396242,0.6231024126364392,2.3577292710238815,4.3558176601337175,5.3823986949304405,4.725058126689519,2.542340977811965,-0.2960211207174649,-2.702369558707006,-3.877885576520683,-3.590132186454484,-2.1671560408013786,-0.29842127559674997,1.2384929930092767,1.8493400241453517,1.3440224225111936,0.0382419208143601,-1.3472075557683485,-2.0106089643755203,-1.498980221815281,-0.005583932851559593,1.6823985343041308,2.6125432750304878,2.2444100744390894,0.8129335777321041,-0.7800715969070413,-1.508654918734742,-0.8695778088991419,0.7801270654456596,2.416131667666516,2.950232111258527,1.864253556478958,-0.512074682302773,-3.224389438927805,-5.245553322969857,-6.000849641783763,-5.568252534179364,-4.489394659107014,-3.3670002969644837,-2.519372965548566,-1.8774427000054363,-1.1316996079806427,0.005994547632033542,1.5903598612087573,3.3767750685340014,4.904154087123224,5.672456077221087,5.349868548977173,3.9486443935309428,1.902601125040802,-0.021798473913853957,-1.005643385914707,-0.5722470452440744,1.0924746191034378,3.1129419073588767,4.292459367897551,3.74800071010003,1.471295262273338,-1.5525188829449905,-3.818988836847119,-4.1579367825919284,-2.472366495460461
808_FED_20191210a_3T2_PL201,language,Alice,6,-0.2179585270350799,0.352670827836846,0.8566586117194674,0.9217584416765021,0.44403968963888474,-0.33383146312553436,-0.9977342708734795,-1.246300595026696,-1.064695461463998,-0.6732926005497575,-0.32366938734048745,-0.12398477108217776,-0.02444482914870605,0.06000733433756977,0.12715735458186828,0.08229596575256437,-0.1566287069581449,-0.5564575128955767,-0.9724758615193423,-1.2527483699959703,-1.3385383248096332,-1.2647433678503148,-1.0714836784172803,-0.7357919740024954,-0.2171723071951419,0.4125936813070439,0.8992192249279469,0.9200776686921017,0.3474611915589776,-0.5435418161705456,-1.1406021464499645,-0.8630310886073858,0.39379103342071176,2.078042985049251,3.252203945245128,3.176837731793057,1.81656345880765,-0.09633636361104436,-1.5029883905081078,-1.6685418788692914,-0.6034757894813083,1.0076728308777092,2.2787153982790187,2.641522408623132,2.075522586936131,0.9644869047151587,-0.2283871092949994,-1.1956277541466989,-1.8051414449582808,-1.9941201033070683,-1.715271286899224,-1.0111514663221897,-0.11709795516071608,0.5727289873157133,0.7238207951086224,0.31585218755344613,-0.2978059237357229,-0.6259251650772057,-0.4204637024085969,0.10093350782699417,0.3994722929201089,0.0465287147089839,-0.8897557044110727,-1.829268272034824,-2.084783896105364,-1.3961904333118582,-0.17804226736188866,0.7336447807902005,0.6685091254184954,-0.3869551512361795,-1.7599436414893717,-2.5457028867094778,-2.2105561097851023,-0.9111541341990232,0.67412644502474,1.8391732909876737,2.287190912407823,2.211241941236949,2.016873766784556,1.9522553936694749,1.9446660846006125,1.7400214625522494,1.1875719925155863,0.41235732031054795,-0.2626385845360346,-0.562590337553047,-0.4609159952378832,-0.1743620978668332,0.02554315363522619,0.01689433395586093,-0.11599979756283574,-0.2005065009871032,-0.14968116088130046,-0.04038291177130304,-0.03762493809699663,-0.2396264707467708,-0.5773360331295407,-0.8486507437373803,-0.8564808320661541,-0.5447245310497237,-0.038724593170627486,0.42725709031219594,0.6400984454667196,0.5179753165575676,0.14958713328815065,-0.24803815002087504,-0.43446193682029843,-0.2757221919018775,0.1568802879191935,0.5832114544464275,0.6411376770702191,0.10391810096916743,-0.9339912796858698,-2.043207274400629,-2.6697264306712896,-2.4655772374244407,-1.525046240480151,-0.3466358270015917,0.479001533909468,0.6515350489062257,0.3423051398131065,0.03815740835852921,0.15967523065046407,0.7391037028282881,1.4016549848020077,1.6622961244429462,1.306375085900072,0.5588313968546572,-0.08527199079981074,-0.2301497655789717,0.14189742499729618,0.6913702489364368,1.0072066857246682,0.9162627001060173,0.5726951997930882,0.27756398927158443,0.20295701327268034,0.262028900149744,0.22688851159182377,-0.024268927130606244,-0.3604509378201328,-0.48997001240059035
808_FED_20191210a_3T2_PL201,language,Alice,7,0.7788132658681354,2.4622388256562724,2.4685317326236413,0.6185042684948122,-1.96826811013995,-3.6056390587945244,-3.178647265643687,-0.8669789505971445,2.0404389665738956,4.052283155354294,4.408405081645863,3.3909425308575503,1.8925494987114861,0.6874904284203375,0.00609323921034465,-0.33114412507495367,-0.477771764633724,-0.3143124684087328,0.355305977165699,1.3796098842411428,2.088206186890602,1.6555555018319472,-0.21813352244931297,-2.8831037222533613,-5.015284610761179,-5.482461795210838,-4.172540844694988,-2.118237120879663,-0.7689954364621961,-0.9349169650845028,-2.2104758169199967,-3.3298001547117493,-3.179008727339474,-1.6723006289150264,0.1935665655780483,1.1403952124151024,0.6254908860396795,-0.7249376697314752,-1.5921421524237942,-0.9605474286788219,1.1439942963219978,3.714296803281114,5.518108769043072,5.927726065790331,5.204744061908206,4.108519513965459,3.2367748336212054,2.659039226838866,2.080421947647591,1.2900572044623864,0.432519471323168,-0.1420211302166855,-0.26721631393239303,-0.17477332042983254,-0.2920228716086697,-0.7966312682507811,-1.3676754256861436,-1.4246881724259741,-0.6973369967293095,0.38156273195872437,0.8792504084271353,0.09072509407997131,-1.7733050494146458,-3.5565702979629106,-3.924793354965545,-2.4145675853297517,0.04945516090437367,1.6452114565952405,0.8829630190456236,-2.281416620757129,-6.2693090084436776,-8.806890387792844,-8.339267469741202,-4.974082228299734,-0.34598785578399094,3.4461562464366087,5.070002834539156,4.563234841501391,3.0239172497311153,1.7394702989306,1.4101452988547247,1.9299641051203817,2.7168933491449097,3.2206104289035538,3.220137553641925,2.7902801278475167,2.0980122790143296,1.263476556808864,0.376459892486801,-0.42612159836131175,-0.964081001845566,-1.1281716861837618,-0.9918549850180343,-0.7870091602608964,-0.7332114259133468,-0.857654127090968,-0.9689853628342217,-0.8206722319528863,-0.32966120259181875,0.3408465373354989,0.9126354048179613,1.2273136272623733,1.3754384736404628,1.5930010375340242,1.9985614173315667,2.3950210948650903,2.32962812463174,1.408950588791757,-0.34662607775346654,-2.3837246451828933,-3.8599625947457312,-4.126729656312917,-3.1479705940629983,-1.573891220866023,-0.3980935305212247,-0.3877529225035294,-1.6234306604475588,-3.4278091611088932,-4.736099215778145,-4.69886980739397,-3.164549275829985,-0.7522514853123072,1.5326444007003226,2.9046684712977022,3.2414303605847463,3.072109692805522,3.115804650090836,3.689670504750432,4.4194603642901855,4.49113663467201,3.2920940018988945,0.977324440219515,-1.4921191969722811,-2.927545376726099,-2.727638603867711,-1.330308898477941,0.07135514683417372,0.3850045572664287,-0.5692907137846624,-1.9137267108402543,-2.378497161373899,-1.3041379302740097
808_FED_20191210a_3T2_PL201,language,Alice,8,-0.053891291036396415,0.8379342212543093,1.0249532054782517,0.16962485206690994,-1.2986782409527615,-2.512487996268917,-2.770969896300419,-1.9682214690287396,-0.5671271422022098,0.7951508713713092,1.725376244785415,2.2079096818091095,2.418273489116817,2.4472231209479474,2.207797583393954,1.598615258340598,0.7430231749910761,0.04027207663937195,-0.0753438593379247,0.49531279423123076,1.3247903351344772,1.6482725684638009,0.8517741156943344,-1.0646896105435852,-3.3844024391492478,-5.033243126965858,-5.190780351290831,-3.773254319421343,-1.4923644518429362,0.5364506113015719,1.3923327661358524,0.8073104800203362,-0.7530085809302289,-2.392714916552241,-3.273025547733178,-3.011933836280494,-1.8039098066353314,-0.2353729654002834,1.0690154644434113,1.7618959018507518,1.8863633952632144,1.7513891931723904,1.6754388333977879,1.7756576978324636,1.9367588554206934,1.9616960355621837,1.7740855713098034,1.5061199463828392,1.3971269174032166,1.5822082058199354,1.9473922842031193,2.184013520241589,2.016438152162811,1.4277664638451628,0.6944721404186173,0.1855612604601963,0.07500679685255966,0.19854443500170837,0.1801699802178789,-0.2633968790540019,-1.084288472838297,-1.9304392892313567,-2.422766376538454,-2.456001113395433,-2.267911458589338,-2.209528288036283,-2.404489175894776,-2.594018495553551,-2.324039217134988,-1.3465908266339652,0.0886644692839803,1.3144851548100092,1.6742710891003545,0.9906835105176544,-0.28457499910901124,-1.3667064710509196,-1.6675322043923408,-1.1680793340343076,-0.36580776454364833,0.14480795414262526,0.12609115522984113,-0.15615894456041624,-0.18223304100133278,0.39296036415003444,1.4695489707629423,2.580077489888346,3.2236436987925017,3.1822036815857566,2.5925536340958364,1.7655954314647495,0.9399763081298286,0.17493252261113879,-0.565536347507323,-1.2589433803348928,-1.7658635012402728,-1.9202034914916433,-1.6714078345512215,-1.1347647977841866,-0.500500396649177,0.10741611016360489,0.6827495648475314,1.2493742109855284,1.7294860033670794,1.9195495717026092,1.6321975841010745,0.896591710858047,0.026376890559756273,-0.5466745587921625,-0.5767323270540785,-0.21035791274688737,0.08872330305166543,-0.1331567512070005,-0.9758564653881902,-2.0857965326238728,-2.8786526222184703,-2.9175979094328106,-2.1702990273668155,-0.9771919011994189,0.20562173302813963,1.0671196390648146,1.5213490542829842,1.605629916680423,1.3526391110106095,0.7833144739018502,0.012559583259595407,-0.6841273704493368,-0.979067903918189,-0.7382960439332433,-0.19587617780308467,0.14560396425627373,-0.12040486124759489,-0.9332212513514064,-1.7082207133439746,-1.7045241297298186,-0.5872291906459911,1.2393974797246423,2.8193512046961366,3.2631013566577756,2.3642695569307417,0.7555750495678669,-0.5278705306275672,-0.7696548123667771
808_FED_20191210a_3T2_PL201,language,Alice,9,0.714879375194078,0.812553841944622,0.5518957166122678,-0.19635908127478932,-1.2532950875288604,-2.178742645348868,-2.5011105362487878,-1.9843343944167313,-0.7669289538069911,0.7047456736149995,1.8995147552341223,2.446986392059404,2.275918387848398,1.5922662133108014,0.7371642677842275,0.01916407567003499,-0.392990011235942,-0.48389006195508916,-0.33685426540729246,-0.06579906542016112,0.2236993364539281,0.4384610842022559,0.4930120376141175,0.3251200134501509,-0.06637371023711951,-0.5924750108919714,-1.0930794104933739,-1.4134939267583515,-1.4979744087094846,-1.4308505142512529,-1.3794205371776354,-1.461911918838387,-1.6302060311579185,-1.6642623182548129,-1.3051446689616726,-0.4490778090877701,0.7352994078689296,1.8653438506425237,2.556562408157017,2.6494192448647125,2.290410537880076,1.8067988942012838,1.4664132941676222,1.3024315143651937,1.134875297870325,0.7670714310167924,0.1942042390127545,-0.3535319874468057,-0.5807390935395075,-0.38088645535500965,0.03528376182784205,0.26095318614059815,-0.006141303512065307,-0.706259857053342,-1.4120265162833359,-1.6037766552813675,-1.0415419427597004,0.03471163611697114,1.0304812069820322,1.3696748498503282,0.8588724520826794,-0.2059876873947518,-1.2538666378544725,-1.8124496610430272,-1.7798001221988513,-1.421970799241377,-1.1285025668532953,-1.1212801218194806,-1.3221505262443554,-1.44894776335391,-1.2410820660019375,-0.6394401337627483,0.19579692644512522,1.012884617327591,1.6257765279353962,1.9864291730134382,2.142615392804146,2.1427576029268294,1.976962727373061,1.597833167032703,0.993301950789907,0.24545094953930896,-0.4731605846596801,-0.9643759733956793,-1.0896102583602718,-0.8292541941222937,-0.2924057999625802,0.32095087266972533,0.7885875711217523,0.9436958082432798,0.7362963680137434,0.2520929646232854,-0.32613606696300534,-0.8016718560779144,-1.048703688794099,-1.0497831286376584,-0.8668622720136266,-0.5754778269050724,-0.21944722047318582,0.17702520206955302,0.558826417763434,0.8132061222973077,0.8159376487297856,0.532903688757316,0.09403148414972036,-0.24462960190747096,-0.25637401275984617,0.08050017474907571,0.5246807716219969,0.7006938986318267,0.3464666522593926,-0.49049723974388576,-1.457581888195937,-2.112010307610035,-2.199039770533209,-1.794106561852538,-1.2088629581368244,-0.7394560477493898,-0.4548519986305821,-0.18794527961670057,0.2719510496776227,0.9502580501544087,1.6180849482264856,1.9500340445210105,1.787948761459278,1.294495455596758,0.8585475987309347,0.8085816357608723,1.148663230402314,1.5265700193526952,1.473872347370438,0.7512850196141264,-0.4522338216395482,-1.6151910046844378,-2.2089099987693457,-2.023177082447902,-1.2687849107643832,-0.400546166235986,0.19580329914131891,0.42382775028438674,0.4595555516526751,0.5366720146621051
