Subject,System,Stimuli,Parcel,Average_  1,Average_  2,Average_  3,Average_  4,Average_  5,Average_  6,Average_  7,Average_  8,Average_  9,Average_ 10,Average_ 11,Average_ 12,Average_ 13,Average_ 14,Average_ 15,Average_ 16,Average_ 17,Average_ 18,Average_ 19,Average_ 20,Average_ 21,Average_ 22,Average_ 23,Average_ 24,Average_ 25,Average_ 26,Average_ 27,Average_ 28,Average_ 29,Average_ 30,Average_ 31,Average_ 32,Average_ 33,Average_ 34,Average_ 35,Average_ 36,Average_ 37,Average_ 38,Average_ 39,Average_ 40,Average_ 41,Average_ 42,Average_ 43,Average_ 44,Average_ 45,Average_ 46,Average_ 47,Average_ 48,Average_ 49,Average_ 50,Average_ 51,Average_ 52,Average_ 53,Average_ 54,Average_ 55,Average_ 56,Average_ 57,Average_ 58,Average_ 59,Average_ 60,Average_ 61,Average_ 62,Average_ 63,Average_ 64,Average_ 65,Average_ 66,Average_ 67,Average_ 68,Average_ 69,Average_ 70,Average_ 71,Average_ 72,Average_ 73,Average_ 74,Average_ 75,Average_ 76,Average_ 77,Average_ 78,Average_ 79,Average_ 80,Average_ 81,Average_ 82,Average_ 83,Average_ 84,Average_ 85,Average_ 86,Average_ 87,Average_ 88,Average_ 89,Average_ 90,Average_ 91,Average_ 92,Average_ 93,Average_ 94,Average_ 95,Average_ 96,Average_ 97,Average_ 98,Average_ 99,Average_100,Average_101,Average_102,Average_103,Average_104,Average_105,Average_106,Average_107,Average_108,Average_109,Average_110,Average_111,Average_112,Average_113,Average_114,Average_115,Average_116,Average_117,Average_118,Average_119,Average_120,Average_121,Average_122,Average_123,Average_124,Average_125,Average_126,Average_127,Average_128,Average_129,Average_130,Average_131,Average_132,Average_133,Average_134,Average_135,Average_136,Average_137,Average_138,Average_139,Average_140,Average_141,Average_142
513_FED_20161215_3T2_PL2017,language,Alice,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513_FED_20161215_3T2_PL2017,language,Alice,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513_FED_20161215_3T2_PL2017,language,Alice,3,-1.3027481071438398,-1.2021151054650545,-1.165782128582182,-0.8768730251037556,-0.4218908478303448,-0.26648740069535765,-0.8000040853107551,-1.8663185955551655,-2.7368169243892897,-2.6086566233602553,-1.2489722545623132,0.7449738631105941,2.3039297701224037,2.6024005508617214,1.5912539224423792,-0.032844943358846336,-1.348437691512315,-1.7880089409730358,-1.3596327851688408,-0.4409549307564031,0.5779096549781768,1.4726626121884454,2.104435053532538,2.2857309133624253,1.8336453708293645,0.80982187665675,-0.3191820375783288,-0.8669209354405251,-0.4170957654917046,0.7621396139426075,1.791352192101919,1.7871568403004303,0.5728262747921373,-1.1002750829995975,-2.0680769652776094,-1.6499078392820514,-0.2115842189396853,1.0948225735970165,1.2457968630706486,0.18701531130658544,-1.1046809767899306,-1.421194863870092,-0.3471907166683156,1.3435122395015282,2.275533174690993,1.5868652148131768,-0.34105744014453626,-2.1536995982346325,-2.590001916107924,-1.4751890992502803,0.1789135114269574,1.0461665092279082,0.5960321050623189,-0.4982223885903216,-1.0026956356090049,-0.26938486751168966,1.110081302406995,1.74509582817352,0.6574939814922602,-1.7455575274627493,-3.802678722402324,-3.8158339339753855,-1.4258903494995574,1.9662604898862217,4.1279012146203415,3.6067241478873338,0.8052342893029361,-2.307429907762486,-3.6292973601299785,-2.420008698599818,0.2514575182095818,2.3922249049596163,2.5837514173725378,0.9562232763223026,-1.037124971413742,-1.7867483334696812,-0.7044660284857104,1.4412600223136984,3.1857315224149954,3.439925994562066,2.168654282212905,0.264779557676419,-1.158539353100502,-1.472119174229548,-0.7745489447337129,0.3525784192201884,1.2659271192210524,1.5358453626622972,0.9948744927735432,-0.3032293630682904,-2.0759481126037627,-3.785126610942509,-4.739204849885858,-4.392591079939967,-2.6963491099684136,-0.2261927376055847,2.0728535234685177,3.3983640217262767,3.512826700573382,2.779834162699484,1.810386766396139,1.0129182919373978,0.3958404896016557,-0.25711455642569647,-1.0327236827351558,-1.6850862635866455,-1.7665874315830676,-0.9845837564410075,0.510484817356843,2.1346567013989324,3.1654425781706106,3.1055996539476127,1.88848858990747,-0.14560221470689969,-2.4120030882565873,-4.261897521822349,-5.142085590440294,-4.763527664558395,-3.265208382078487,-1.2563965617800537,0.3965416470461566,1.018983511335176,0.5637515111137992,-0.3034510103904683,-0.6152097549208481,0.2149556471925715,1.924225589827351,3.5331441398871983,4.0346268892450174,3.1492578703910112,1.565343094098827,0.45101209348776256,0.5867953232044111,1.776551700156668,2.992440212679946,3.1437584602314494,1.8772527861368398,-0.19647128138002817,-1.993015465853007,-2.743788024653559,-2.463303976499921,-1.7734120018152602
513_FED_20161215_3T2_PL2017,language,Alice,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
513_FED_20161215_3T2_PL2017,language,Alice,5,0.06363552940361526,-0.18801556434482336,-0.1482835912645079,0.1371871337591522,0.38985494507368706,0.31515492621701263,-0.14910071904676547,-0.7545222069366254,-1.1034004919338918,-0.9296620304407754,-0.28745212611080945,0.4885715643969783,1.0092271925692542,1.0670699116814395,0.7189160384021808,0.18608042912260778,-0.3175834510289807,-0.6891017324448078,-0.9178967927785023,-1.006933296625705,-0.9335604650035932,-0.6877157985354247,-0.3323406654315582,-0.0019012592476455197,0.18217756238131635,0.2090180039851238,0.19182439774706744,0.2706297184543117,0.4823851077075022,0.7160610620301905,0.8008874743313029,0.6553491593686108,0.36362932651114743,0.10619821023546915,0.0033620132565282393,0.014994269189681265,-0.006302073031016018,-0.15306159015744925,-0.346172370556472,-0.38822416021772055,-0.1579056881989042,0.22784588296992192,0.4534111524513666,0.2489636716486859,-0.35053756406557735,-0.9675196797478998,-1.1376281367155954,-0.6813121215048907,0.11212963793677509,0.6677089301680309,0.5632376168868032,-0.11461695513107638,-0.7972890181969716,-0.8545064573999548,-0.09760153834856507,1.0320408309175484,1.7575966504173002,1.5365704417876576,0.4730835804813609,-0.7482490109522706,-1.360997810959816,-1.0678871524371747,-0.22635315882338994,0.46066242479381786,0.4941658719520395,-0.061563317448008754,-0.6747634090969096,-0.7960661480716174,-0.2907199864946407,0.4836611677690045,0.9912556076584302,0.9485365538385467,0.5199240086249252,0.13788475278441026,0.11908522441281356,0.40432728365387605,0.6309511662339387,0.4625911365897543,-0.10805972768803654,-0.7352773217835288,-0.9902523119758436,-0.7009226603946392,-0.08932277096597396,0.3947356344484117,0.4034647922018084,-0.07181732071077694,-0.7218372331581254,-1.1559629099632518,-1.1590137334297532,-0.7874429179220528,-0.27155915535716474,0.16340518586229588,0.41341852961003484,0.49148206694888463,0.4552393583310903,0.35402196410206566,0.2300130389900743,0.13588176165585933,0.11721803453764405,0.16209830473298611,0.1783000477117257,0.05097194782633712,-0.24298400720041516,-0.5610661144921745,-0.6499835258869427,-0.31778749499631964,0.3978285405082979,1.2056737001985312,1.7218305412409962,1.7098341605801513,1.2250510724666326,0.5564544012565908,0.014304994942970065,-0.27111630435979023,-0.39125693068448186,-0.526912984272897,-0.7655409393778098,-1.0219716137925507,-1.1188203612801388,-0.9462651112859232,-0.5613158726761036,-0.14876617700117978,0.11188783952493922,0.15613497769336918,0.03817047993989958,-0.1511003444025266,-0.35888335408399935,-0.5674681850250108,-0.7327744877640752,-0.7507548020423754,-0.5134000781133933,-0.020759954623392095,0.558472086041086,0.9595451296874039,0.9962667093436787,0.704402084798515,0.3271368991691565,0.13758846038642028,0.23216935127055732,0.462962938297162,0.5693811195484106,0.40395055101185606
513_FED_20161215_3T2_PL2017,language,Alice,6,0.00870764855062589,-0.12432769125734922,-0.08676110371305867,0.0943147557991324,0.2242564917105483,0.07621337293676334,-0.40538645384731353,-1.0026925743441097,-1.3325626683654264,-1.111042287782766,-0.38284029534406727,0.46973195236205356,0.9668507185269846,0.8566734916821588,0.2874660617962945,-0.30494880783953704,-0.5133858436456649,-0.2442756537348032,0.2382007771084318,0.5331526412046514,0.41269277997344034,-0.01687681810290087,-0.41640699841082096,-0.4857060390349943,-0.1878709039883688,0.2428034016629681,0.5007644954894204,0.44777741108555347,0.20224503934150562,0.02107265975791961,0.08246195610263385,0.3474552641855553,0.6021445482474519,0.6322335790900979,0.38245995418401435,-0.019922810170101002,-0.3785121202818118,-0.5712763072224334,-0.6083995839871932,-0.5752403565420536,-0.5312999212728755,-0.46336550058913417,-0.32873451354680583,-0.1350747084361501,0.030670949738123454,0.061976217781193554,-0.06765149596321862,-0.2570352622133214,-0.3338471887182095,-0.17893803045444656,0.17812349245650694,0.5688295561412815,0.7943139872513711,0.7503217356279492,0.47894395654475375,0.12044191849417984,-0.1848154613544466,-0.366728052686085,-0.42804314677778166,-0.40107236654148437,-0.31080442148959264,-0.17420797989689163,-0.019903815009456594,0.1082450004760176,0.1767200298490934,0.19048219904652797,0.18628351834922796,0.18800292689411435,0.16758490113716107,0.06301414594054222,-0.14457757731361198,-0.3597646066918969,-0.3911072025221074,-0.08006995253526838,0.5401735645718873,1.190646214876324,1.4766465035500005,1.1437012050882913,0.28458060103002936,-0.6706145338976057,-1.2063621753113694,-1.0594425059389323,-0.4059670997376088,0.24661162661504932,0.4003871730528772,-0.09208180702989921,-0.9255506296176463,-1.5500913580181077,-1.5418765928625362,-0.8783973970275838,0.06497357957414351,0.7790319818304852,0.9499624846503139,0.6292958297126461,0.1491764324127871,-0.13019004312809557,-0.05196577751485165,0.27535421514039626,0.5971956531284377,0.701873054204043,0.5422295699827373,0.22641699388623238,-0.0834332402309883,-0.27346995534026064,-0.3147666316945106,-0.23415076796663925,-0.06765762261784403,0.15731337401666678,0.4048315382533474,0.6085387191415066,0.6786150318803266,0.5435712090402376,0.20097246604018437,-0.2594270749250427,-0.6807534084073268,-0.9043332054279745,-0.844514659664128,-0.535682722373167,-0.12467234614450717,0.1947780638220138,0.2795387018995825,0.11738347262144089,-0.16003061694209464,-0.3504401705431519,-0.3065217570911045,-0.03740569365618285,0.28649885091363103,0.4399834565992933,0.29674323920335155,-0.07548787842097227,-0.45086433459073305,-0.5933905029596644,-0.4138857052894309,-0.02289946338351001,0.3570762622694019,0.5504521683615167,0.536359620418807,0.4279731722926954,0.35213720238243695,0.3383584745170083,0.31274352221225854,0.1960454118088819
513_FED_20161215_3T2_PL2017,language,Alice,7,0.3762544591885966,0.8057037562735982,1.184861049307762,1.2074909793162667,0.8618459215740094,0.4408773613678342,0.2630477343006311,0.3555128185229527,0.39492754346212827,-0.013568567665847572,-0.936190398963722,-1.9359759131597507,-2.3129305197681123,-1.6166218650099393,-0.046792719009760265,1.5922472746791065,2.3966430584975593,1.986099707717831,0.789610766881221,-0.23657733725534902,-0.2813553872543412,0.728184046777519,2.04101624198862,2.5802850041639163,1.6900700667174533,-0.38291432023853866,-2.6063678828445642,-3.8022797349588693,-3.3818080608506462,-1.693169659053957,0.22835259441588376,1.3187858267007648,1.1084771389896806,-0.07940480812779956,-1.4359259254273933,-2.222604974298864,-2.1840651170224756,-1.567409196012729,-0.8010722181281528,-0.1231853285351315,0.5448464477384413,1.401527748720066,2.436030942040521,3.2700121193318754,3.341957476795525,2.326764747903154,0.4722404884728226,-1.4376416681586086,-2.5206885088134454,-2.3549049393953503,-1.2578702403886899,-0.06493329156089474,0.4570531102048384,0.14544732176472205,-0.4684313942451735,-0.5913134024138689,0.19394058029393893,1.567098267036616,2.673082762603519,2.7506630553587064,1.7149393069180283,0.23996066463154717,-0.7393613731538927,-0.7358305244832426,-0.07934498625832635,0.3574942174694828,-0.11446558663973937,-1.3843503785697189,-2.5408009790085457,-2.5365700178049706,-1.0437628731534287,1.1595765096513,2.6166379213131763,2.1809241836135453,-0.12360007819291707,-3.0067298130409137,-4.691117562957712,-4.056553192033961,-1.3734727759619016,1.869809298599894,3.917985360364656,3.828622447226096,1.9739855825901031,-0.317663428908516,-1.676707647942208,-1.5217202615899008,-0.28540714044828674,1.026954225994445,1.5670641741740543,1.147441225680145,0.23105696387387611,-0.4992586674005095,-0.6382186421841333,-0.28568630215611207,0.09807726579743463,0.05486770900520119,-0.5550999983742431,-1.4700631624138034,-2.1918415096965997,-2.2727947442515477,-1.5579185429457072,-0.266124863580272,1.1160846771420658,2.0727879433213054,2.3175879870793104,1.945507736624898,1.386215100014532,1.1596892801289622,1.5516547491220203,2.3964451676284946,3.116970904775568,3.026977722709243,1.7333664113303293,-0.5988063288701547,-3.2786952510878846,-5.3973732063093705,-6.227709130660908,-5.501929853413556,-3.459152316724932,-0.7053275368100888,1.9940210383486103,3.901879310003809,4.474735591057184,3.5309781943183594,1.390033912618418,-1.131981782250207,-2.9764297610601864,-3.310889511495023,-1.9878321141004562,0.3065683414807191,2.3718003628624453,3.1433887763099895,2.2913063808621184,0.3832149966745763,-1.4981117913046398,-2.429003645741456,-2.1623431822738133,-1.1619552172519065,-0.1776274196753228,0.2976963624760911,0.2947370736683543,0.20563307928072438
513_FED_20161215_3T2_PL2017,language,Alice,8,-0.4111209496654369,-0.7920966915521972,-0.747179060022825,-0.4217795211242864,-0.09058033523930085,-0.01510027504047832,-0.30830327290538195,-0.8574052381555777,-1.355965884024831,-1.4630071199121508,-1.0272584012835413,-0.23652582756570867,0.44310344987221667,0.5507796819044931,-0.024060218821506243,-0.8848518428292025,-1.316125484762361,-0.738512231188046,0.8599422020283906,2.8257401446635657,4.175556740648037,4.168722360118015,2.7502299336263456,0.581744493866289,-1.346574870139562,-2.263631076073727,-1.9887115677466263,-0.9381923931273254,0.17828203294728254,0.7540622269483032,0.5568311516497586,-0.22281588775080605,-1.1160859932015474,-1.6223262562542349,-1.4595176188552097,-0.7266281977786708,0.1088262826607034,0.4390945500518019,-0.11271620383863715,-1.3841366081410464,-2.6648705482885644,-3.0750778116336144,-2.1433056161008976,-0.19696970978701436,1.7576906338988527,2.653699216307015,2.083417239825468,0.5978291034698486,-0.6690810275943698,-0.8101341457081002,0.19914581223919586,1.4970191876982917,1.9981932209527775,1.22168336905904,-0.35206483206334144,-1.665152317290572,-1.893108573112939,-1.0336228250651747,0.18543554177960833,0.9727999215341501,1.1352898309611388,1.1672692958869644,1.6974043807870633,2.7870507671220883,3.724777708044024,3.552174078955038,1.9170097106614628,-0.4773156139999628,-2.2715644450178623,-2.453740259280076,-1.1847033403511789,0.2517214471826682,0.403836323502096,-1.1924370925219074,-3.5656290519479157,-4.960254106972669,-4.1319667729171545,-1.315360338301272,1.8764999513891902,3.557886401141012,2.8634582024973794,0.48498599622650324,-1.9036748025667023,-2.856522536761052,-2.0887922835913866,-0.4939828786898304,0.6670810455909452,0.7173339003646696,-0.058289367806267096,-0.8040287092428755,-0.8430424501405198,-0.15754475303598353,0.7282535647045242,1.268610818311572,1.3291795635517258,1.1860092794774353,1.161679396657525,1.2784592119624485,1.2531204420972515,0.8170374579777991,0.040421781611528144,-0.6578581593553158,-0.8376263982012264,-0.4106651478119799,0.27947245267647747,0.750975555837834,0.7961836318246316,0.647262158325395,0.7415545149832159,1.2842785593474637,1.9908122738722611,2.2471117610866957,1.576103181351681,0.037940266164573466,-1.7588512067859237,-3.044939814890559,-3.3729857412745825,-2.8355883718342394,-1.8917952272537593,-0.9910060397248615,-0.3158736058284302,0.17982940713094697,0.541019745825513,0.6526947231472444,0.3257810496249255,-0.450290333769108,-1.3443853374369241,-1.8078745434413086,-1.4363140273537185,-0.2958566624847417,1.0595481294534497,1.9244164905032597,1.9000942287211482,1.145230398437864,0.24362930008902442,-0.20296192232116655,0.03932303408588711,0.7292100217105267,1.3606200439201013,1.5107963055347067,1.0833167747242023,0.3147347473564583
513_FED_20161215_3T2_PL2017,language,Alice,9,-0.9257227485270604,-0.35857282032299304,0.05557200326786741,0.2413328306182571,0.2681345869179653,0.23505421096216078,0.19316884611464996,0.15753742285153788,0.15677918437817742,0.23569635220843813,0.39259850379565486,0.5233376776070698,0.4586198274856028,0.09570627971349852,-0.4802245255559683,-1.0066250966780859,-1.2043712566728177,-0.9695186690305886,-0.43428153728904284,0.16019580930309452,0.6691621013147675,1.138708014370185,1.6929665739121644,2.310976593390755,2.711858415895182,2.4945574789915397,1.4573406829782154,-0.16006091463824976,-1.7410361549776534,-2.656866834377465,-2.6695013467384423,-2.057063982133632,-1.358108888015799,-0.9415485083894886,-0.7578619607602772,-0.4773768091817265,0.11138533557886662,0.8054584634449818,1.0824875691804388,0.5419017157173189,-0.6716881090694148,-1.8498678715980572,-2.180256979944913,-1.355155024515546,0.15602643690679385,1.4163517653739646,1.7024031626465528,1.0389080468727194,0.1675509605506111,-0.03357569934071406,0.7654699300942214,2.0826852214117735,2.9740768207804016,2.7158914069928555,1.2983916655850962,-0.6143433196956049,-2.173725847478794,-2.8716349306961764,-2.715991776993336,-2.0049061417255714,-0.9832298654415037,0.2815202801771786,1.7224182454950137,3.0308664590120316,3.665492489286091,3.19387463885157,1.7066387338158877,-0.08816366139596896,-1.2597793182763068,-1.2979452626212784,-0.51326215153803,0.1547393374468969,-0.17520074465352556,-1.641966915729901,-3.485345575472583,-4.554822360691817,-4.118176977271619,-2.3754032257458437,-0.30739067438180034,1.0121045834992244,1.1256083976072462,0.4200118148456449,-0.2458271154243013,-0.19234278194768273,0.6376473944553215,1.7235701647789583,2.3938655516375666,2.2761769787124964,1.462547559939001,0.3495168653519257,-0.6443219133045363,-1.249779643571895,-1.338697056569483,-0.8489145534517972,0.2122075944814993,1.668393580728899,3.1073892991180005,3.9846996177473795,3.8919550718172737,2.8151107278207075,1.1756840632499561,-0.4040921628880112,-1.4601617682239283,-1.9186603262534607,-2.0472527131762193,-2.185833096180273,-2.474112181559853,-2.7741391185023216,-2.8176894471373246,-2.436487831560004,-1.6918134870129111,-0.8246571667816328,-0.09475187949188378,0.35669429810798686,0.5375697645966125,0.5483769892269502,0.513350691565353,0.5448201502794805,0.723984277645207,1.062256476558421,1.4528001801151296,1.6751336432669475,1.5025101244454677,0.8729447382299796,-0.002841003927523675,-0.7136795451135739,-0.8920275128406027,-0.4716310002638594,0.24131809871481813,0.7622181939204102,0.7632220106847261,0.3034100463694852,-0.22510185449019723,-0.4003594261492886,-0.0940599104632502,0.43149508612544235,0.7242571428904067,0.4827464171077894,-0.22404348852274858,-1.014149798778817,-1.4666014744535736,-1.3948358303826789
513_FED_20161215_3T2_PL2017,language,Alice,10,-2.9836825407595815,-1.6788586013910411,0.3034277989420514,2.0572682242223457,2.5802704611438916,1.348227556166382,-1.2773559094689488,-4.136430645898624,-5.875746879840921,-5.726083978416364,-3.9477309336874384,-1.6360899218146694,-0.007893591650698814,0.3537287154789168,-0.20649002151895154,-0.7534601868707343,-0.4597013015414308,0.8386301534776033,2.591229292615517,3.96528541990213,4.401120120765173,3.893228934003623,2.853923205657651,1.7440306814330304,0.79396607707386,0.002515609496118832,-0.6665092605891769,-1.129209352531499,-1.232068949997528,-0.9474310461043215,-0.4952139798894616,-0.22987751406760304,-0.35582513593000137,-0.7192201512434343,-0.8906898099609131,-0.5131383700284855,0.35688177554759604,1.2156061512343814,1.4551813538283385,0.837897177471385,-0.27660175017509725,-1.1548037244195541,-1.2133999941013525,-0.4451548940862066,0.5866573216062199,1.1821971158018518,1.0249786255924043,0.3790198511506882,-0.1820255776215916,-0.2786129017680472,-0.04032322166750402,0.028391431907100455,-0.48444709964125116,-1.4955408936652121,-2.4372837151760702,-2.6899885300295483,-2.0879329904068284,-1.0784009850006893,-0.38715519826927797,-0.4459409129354486,-1.0395490567391292,-1.4630201627884953,-1.0740735784967208,0.19260447257501215,1.7562809733536804,2.8214688596252833,2.968436499763326,2.43793543845278,1.8918313920795002,1.8500487514445845,2.2603245466673303,2.5477952448982584,2.105622049598909,0.8334480874937462,-0.7120974224540719,-1.688973383120964,-1.5892848505415709,-0.6358992008640905,0.3502083658440713,0.522017393861126,-0.3967169710532105,-1.9172441099364699,-3.122773007769709,-3.2855726773136413,-2.330624208479914,-0.8446661411367494,0.3398597369490454,0.6757130581439913,0.1946920261466933,-0.5891700335292637,-1.0486413096677671,-0.8149929521005441,0.06655737495712616,1.2363060053575075,2.25121009986322,2.785051859191053,2.711377834846934,2.086686144805759,1.0974630152498104,0.008358036236483261,-0.8980069509136027,-1.4071189387261502,-1.4623795689106491,-1.195928588381003,-0.851110681285796,-0.620989303064584,-0.506748765032807,-0.3116944237880729,0.19663994956727318,1.0523811215834773,1.958906366735514,2.3875620409023544,1.8852465601489405,0.40856977304203745,-1.5479768040172892,-3.1520713849644535,-3.67371419629802,-2.9055438009233563,-1.2938341008830656,0.31708627509558857,1.1765348911056854,1.0471217410147555,0.28816919049274525,-0.4391186400059542,-0.6349679476415818,-0.2749808355365977,0.23152388448318456,0.391886749241981,0.02700001183051639,-0.572515260056804,-0.8381561247940443,-0.31982980051472143,0.9956739528298927,2.656904489413315,4.007426261764728,4.534745657016621,4.07879967009363,2.809648564668155,1.0668011732810845,-0.7739051020949896,-2.3254884684149837,-3.177889420359504
